area_of_interest,sample,rectangle,bottom_left_x,bottom_left_y,top_right_x,top_right_y,manual_counts,auto_counts
A31_1,A31,1,354,2184,1230,1836,57,47
A31_2,A31,2,1428,3156,1932,2130,125,109
A31_3,A31,3,774,714,1230,90,97,39
A31_4,A31,4,3036,1290,3816,1020,57,36
A31_5,A31,5,1122,2904,1434,2256,53,42
A31_6,A31,6,2844,2976,3246,2538,47,55
A31_7,A31,7,1332,582,1866,192,52,20
A35_1,A35,1,1758,1758,2244,906,121,77
A35_2,A35,2,1680,2178,2016,1776,55,23
A35_3,A35,3,3498,2430,3858,1998,57,55
A35_4,A35,4,1002,3582,1254,2886,55,36
A35_5,A35,5,180,540,726,78,73,34
C07_1,C07,1,2278,228,2562,0,6,12
C07_2,C07,2,2574,236,2746,68,4,9
C07_3,C07,3,2774,400,3118,240,6,13
C07_4,C07,4,3102,504,3326,356,5,6
C07_5,C07,5,3510,1600,3678,1344,5,9
C07_6,C07,6,3042,2024,3410,1792,9,18
C07_7,C07,7,2628,2538,3132,2118,4,22
C11_1,C11,1,324,642,636,234,10,31
C11_2,C11,2,684,1968,1098,1626,9,13
C11_3,C11,3,1014,1632,1338,1446,5,17
C11_4,C11,4,828,2226,1098,1992,4,9
C11_5,C11,5,1398,3534,1614,3186,4,8
D17_1,D17,1,1062,1284,1386,726,44,23
D17_2,D17,2,996,1686,1242,1440,14,7
D17_3,D17,3,1590,2616,1926,2316,23,12
D17_4,D17,4,1368,3531,1614,3069,27,15
D17_5,D17,5,2064,780,2256,372,25,9
D17_6,D17,6,144,3342,516,2922,40,20
D28_1,D28,1,1110,594,1386,54,56,26
D28_2,D28,2,648,1416,990,1068,74,16
D28_3,D28,3,1242,1398,1638,894,82,29
D28_4,D28,4,1416,1938,1878,1440,81,34
D28_5,D28,5,2250,570,2466,222,31,9
D28_6,D28,6,1788,3294,1974,2952,26,14
H05_1,H05,1,2460,1608,2958,1152,60,73
H05_2,H05,2,2502,1980,2808,1632,36,35
H05_3,H05,3,2994,1800,3252,1248,46,50
H05_4,H05,4,2838,1014,3210,450,62,59
H05_5,H05,5,1068,1746,1668,1524,28,29
H05_6,H05,6,2988,444,3702,282,25,22
H07_1,H07,1,1926,1440,2442,1128,95,59
H07_2,H07,2,3324,1782,3756,1488,77,41
H07_3,H07,3,438,3612,912,3174,124,85
H07_4,H07,4,288,3168,1386,2868,206,138
H07_5,H07,5,2040,2556,2490,2016,172,121
I04_1,I04,1,1464,348,2046,174,11,17
I04_2,I04,2,72,720,342,312,17,25
I04_3,I04,3,720,930,990,576,7,15
I04_4,I04,4,618,1416,1206,1092,14,23
I04_5,I04,5,1506,2256,1848,1284,25,46
I04_6,I04,6,786,3522,1356,2766,33,55
I04_7,I04,7,414,2736,804,2214,21,51
I28_1,I28,1,2484,3678,4080,2352,50,176
I28_2,I28,2,702,2112,1650,1614,18,39
I28_3,I28,3,474,1182,1014,426,14,48
I28_4,I28,4,1728,3414,2466,2658,15,39
I28_5,I28,5,2820,2334,4008,1986,15,28
K31_1,K31,1,3019,258,4063,24,12,20
K31_2,K31,2,3451,540,4096,327,12,15
K31_3,K31,3,3733,1068,4045,723,8,11
K31_4,K31,4,2707,2800,3211,2152,11,44
K31_5,K31,5,1249,2241,1609,2046,11,18
K31_6,K31,6,3360,2148,3720,1890,4,5
K31_7,K31,7,3210,2274,3702,1884,8,16
K31_8,K31,8,2748,912,3216,414,10,22
K31_9,K31,9,396,3786,636,3126,3,15
K31_10,K31,10,2652,3468,2856,2904,5,15
K36_1,K36,1,1680,1218,2130,978,7,11
K36_2,K36,2,2784,684,3288,384,12,17
K36_3,K36,3,1998,3030,3048,2700,14,69
K36_4,K36,4,1338,1794,1476,1104,10,20
K36_5,K36,5,1236,3738,1614,3132,12,39
K36_6,K36,6,2898,3456,3192,3060,7,21
K36_7,K36,7,930,2112,1728,1920,6,23
K36_8,K36,8,1632,3582,2112,3054,9,72
K36_9,K36,9,3432,3768,3744,3330,6,21
